motion_state,adt_sum,gdt_sum,axdt_var,aydt_var,azdt_var,gxdt_var,gydt_var,gzdt_var,adt_var,gdt_var,adt_min,gdt_min,adt_max,gdt_max
straight,9.498791827601499,0.00851494762532265,4.194915334741664e-06,1.4999294310804065e-06,6.471614759543905e-06,3.8561386693761585e-09,2.467972659802029e-09,1.9582510397358403e-09,6.387231676605947e-06,1.0764646240403165e-09,0.09378517786172183,2.61791777934184e-05,0.10178528725274472,0.00017116045608539496
straight,9.79990178477927,0.008412641616525444,4.140284283098546e-06,1.3423854992940147e-06,6.562528195860351e-06,3.463234245844819e-09,2.7699628769367014e-09,1.7850132339839902e-09,6.499201285736222e-06,1.2997952250112037e-09,0.09401038741233232,1.4626090827371667e-05,0.10163353941841835,0.00016747664860069768
rest,9.792245291099139,0.009893447870583045,4.322128591927702e-06,1.0987745517784843e-06,7.150276203716385e-06,3.881252887965837e-09,3.281482449594733e-09,3.87047890508373e-09,7.116813521677237e-06,1.7946622442445943e-09,0.09351255982435011,9.628215151880398e-06,0.10198175537680132,0.00021856563765142165
rest,9.796758634396568,0.009319265210829042,4.232772376036311e-06,1.0562238275899623e-06,8.017444396583739e-06,3.4398000506796654e-09,3.3094958568287115e-09,2.68182452328264e-09,7.975587824702934e-06,1.5475647521964415e-09,0.09346131344106687,1.7199391484619298e-05,0.1023617005000924,0.00020629497513297522
straight,9.80657436611613,0.009778454113515573,3.299804222487388e-06,7.547080229634788e-06,5.816761091989032e-06,5.623301358286284e-09,2.4784340416710516e-09,2.7388511703695954e-09,5.823355049967144e-06,1.621392123451493e-09,0.09381796032759734,3.249521021679034e-05,0.10216569587011325,0.00021268573785302626
turn,9.797933807912452,0.03469926552674384,2.031837773782492e-06,8.988270628402543e-07,1.9220333689042935e-06,3.959496517984931e-09,3.0418145153197597e-09,2.468908796410603e-08,1.8626879209842936e-06,2.2904843544828822e-08,0.09524690182198832,8.56139161749892e-05,0.10043689379006569,0.0006317055159652186
turn,9.79845768395537,0.07836070662677032,2.998085005111887e-06,9.226076796540451e-07,2.459681168594821e-06,3.913053847662846e-09,2.926914776915978e-09,1.6571607652845444e-08,2.393686133207138e-06,1.624808800403082e-08,0.0949153241671613,0.0004771108064775491,0.10109114452633103,0.0010253954703220763
turn,9.809510613075606,0.10904955795927819,3.6330009058413875e-06,2.0795831948735715e-06,1.93275366086681e-06,4.100358411639913e-09,3.794911290743595e-09,4.554314679324454e-09,1.8972683580638004e-06,4.553969630907583e-09,0.09507906478064118,0.0009569170790988907,0.10129885550883556,0.0012594063083907522
straight,9.847549075428498,0.05692870621297652,5.453741089292503e-06,4.547430658944208e-06,3.2020280260841843e-06,5.13538317259085e-09,4.274030771891234e-09,2.5536554069576447e-07,3.2409181727904275e-06,1.1532457953838546e-07,0.09472279613837983,5.981339321575033e-05,0.10366231402574738,0.0011708534531569598
turn,9.876904967844844,0.08346758131835873,3.819440775296888e-05,2.1222645030406466e-05,6.214270033184547e-06,1.3737238982791958e-08,9.004311092631618e-08,1.5955122220189357e-07,6.374522421041734e-06,1.7201538033965568e-07,0.09402819629119098,0.0003268376358279893,0.10454098830640689,0.00157479934570532
turn,9.923672135714142,0.14767682895768913,6.342580856915787e-05,2.9443339662441357e-05,5.8029038579002815e-05,6.419834845063136e-08,1.231530897601889e-07,2.0401485582879205e-08,6.61373925529091e-05,3.223477650786868e-08,0.0756510572476569,0.0010828431098209939,0.11960073506182346,0.001922455980077505
straight,9.788033846372818,0.06902813036099721,1.3282601198761563e-05,1.768700167986797e-05,3.201222817677737e-05,2.7470444590997687e-08,1.7776123241798375e-08,4.4509044038150416e-08,3.361831055681611e-05,4.499196526876945e-08,0.0817183338013626,0.0002174821928281087,0.113207151466863,0.0011128048500940533
straight,9.774176132039452,0.01896215897158845,8.679370980670048e-06,2.138539851669977e-05,5.081058742819316e-06,9.335310766769952e-09,8.576256958330147e-09,1.2671786911246085e-08,5.238491061615536e-06,5.749893306888912e-09,0.09321578333426596,5.977072424743887e-05,0.10309025329151289,0.0004760728993249672
straight,9.818692487835122,0.027011630515945444,9.215354522257748e-06,7.308763602332416e-06,3.470733101802943e-06,9.412914111777577e-09,1.5628723915994146e-08,7.3862511723769484e-09,3.368813614296291e-06,5.849549466078697e-09,0.09362342354838306,4.341380797065075e-05,0.10266104282666474,0.00043960791482260467
straight,9.875068295255884,0.027160805293395634,1.644926205028335e-05,1.2411550692002745e-05,9.095092820635403e-06,8.034221997844298e-09,2.13664363038851e-08,8.773200382954236e-09,8.732495679229528e-06,9.059533106576612e-09,0.09078559899278969,8.951247789580208e-05,0.10499125887223268,0.00048161493190064427
straight,9.843675031342809,0.014633260972912787,8.113791404280051e-06,6.4707347736741954e-06,8.334889434397735e-06,5.814555023456211e-09,6.5475132599297545e-09,1.8549433864811609e-09,7.794768372331338e-06,2.8684336415948525e-09,0.09323896961641058,3.269953591271296e-05,0.10451743409674746,0.00033170991057657884
straight,9.86551826978114,0.012447505728274003,7.775437249336643e-06,4.5538088629193735e-06,4.372275205941222e-06,6.7791717250949616e-09,4.611183696379507e-09,4.14175673870603e-09,4.080436505735131e-06,2.3299932825667115e-09,0.09457255849584877,3.396087090525698e-05,0.10303802243308632,0.0002592429317119858
straight,9.831973132562865,0.01361638464009373,6.32227899655947e-06,3.2830363543738915e-06,1.0954990476598746e-05,4.758239123116994e-09,7.236504143626865e-09,5.149015108314598e-09,1.0670220226586997e-05,2.7220578642872606e-09,0.09040187662295292,3.34333626676531e-05,0.10579013614384725,0.0002505764257198779
straight,9.815720061173856,0.012352008097785932,5.452554333371968e-06,1.4615668070002855e-06,1.8696482154108524e-05,3.938463870498301e-09,4.434741220556654e-09,3.6767286619224606e-09,1.8245757722496952e-05,2.712669757501258e-09,0.08989540882509654,6.391494281924129e-06,0.10661560695647719,0.0002624723964441581
rest,9.808134225127324,0.009446781475224795,3.4036281341578536e-06,8.133448288598796e-06,7.5274996981675125e-06,4.879739630187809e-09,2.294166148229158e-09,2.5605978159444954e-09,7.381220934632079e-06,1.524628288722975e-09,0.09383232934650419,3.4210517889442085e-05,0.10203361819963307,0.00024269908093759284
rest,9.788655051416324,0.009529551424688532,3.4152039715552767e-06,1.2349843502986107e-06,6.273633746131924e-06,4.317381126243565e-09,2.7345799998808995e-09,2.870173014970021e-09,6.149614286886806e-06,1.5324012462367885e-09,0.09397973282470953,1.6755423355993516e-05,0.10194399992977339,0.0002040551340326509
rest,9.799067577275178,0.00885087331837427,4.663749871057054e-06,2.107586280470067e-06,1.08409361607895e-05,4.1281458565015e-09,2.457480159446898e-09,2.1612993562259066e-09,1.060907469533738e-05,1.5319860133408208e-09,0.09293437134107231,2.0862879809151407e-05,0.10294347954841257,0.00021580054330031336
rest,9.79873128579611,0.008890788539651829,6.245428354996198e-06,2.586283859871065e-06,8.03595217873762e-06,3.81946104055693e-09,2.567777582980755e-09,2.5689942132424253e-09,7.774264609482392e-06,1.5257330505590314e-09,0.09354446159068884,1.1435061353024232e-05,0.10228675177769393,0.00021241940503925264
rest,9.790078305705828,0.009983429437110749,6.108779380567984e-06,2.7211797594089338e-06,1.5620526211550383e-05,4.9934272243963465e-09,2.795149365146822e-09,2.8934161394692117e-09,1.5428140550442255e-05,1.6333852875347582e-09,0.09185395442949422,2.7842638301285283e-05,0.1038041231403276,0.00021719573824850987
rest,9.797531404788492,0.00860009341112376,6.026647098171255e-06,1.8898050809202258e-06,1.891056313281367e-05,3.5029050136794716e-09,2.518268997150993e-09,2.322830657132197e-09,1.893117029861209e-05,1.4632347576151932e-09,0.09125622889829547,1.1291744901638565e-05,0.10431657030829503,0.00017520208665796187
rest,9.798093055752787,0.009256908111688677,5.7797479228344e-06,1.3226135652901984e-06,1.843373773323145e-05,3.6506158966261006e-09,2.887327192307998e-09,3.1172660842767167e-09,1.854115549788948e-05,1.524236622993704e-09,0.0914071091253234,1.6270902620994473e-05,0.10429027101538642,0.00021376925446602049
rest,9.792610329345035,0.008778479273492183,5.314225375054915e-06,1.4409510063472208e-06,1.737399879754175e-05,3.486691076854409e-09,2.5484069004263125e-09,2.2859147929140387e-09,1.7447830399711275e-05,1.6906544375530737e-09,0.09174443882765793,6.6351421357509255e-06,0.10394080769581632,0.00018367191471846674
rest,9.800223201881439,0.009527867408130416,4.290396971378657e-06,1.4419355410082484e-06,1.1277738211614524e-05,3.995850645041346e-09,3.492127272876661e-09,3.114376223007732e-09,1.1321831966101858e-05,1.824078850309126e-09,0.09273209646386621,8.219455751091612e-06,0.10369280531125383,0.00019476235466075418
rest,9.796485465550685,0.009538621001202814,5.371625035602646e-06,1.2937989397654595e-06,1.4545109208232525e-05,5.278632521318941e-09,3.164614451365331e-09,2.3822000899010192e-09,1.4654022006785802e-05,1.91986306154098e-09,0.091996427736088,1.151827509061957e-05,0.10339224489710236,0.00020187996024410095
rest,9.794463507561927,0.009126854355867024,4.0246137149319225e-06,1.6259269807066152e-06,8.782033707748691e-06,3.2221273620332907e-09,3.4899051820057807e-09,2.773529925701423e-09,8.711617179819343e-06,1.5964495987947686e-09,0.09330595462560017,2.3156407112329457e-05,0.10290520631692902,0.0001990343845951736
rest,9.794569820662385,0.00953773459545064,4.096126874245423e-06,8.911693469368515e-07,8.767167481800414e-06,4.924240724210212e-09,2.255988452102393e-09,2.930131772351687e-09,8.764141782734968e-06,1.7562915735004769e-09,0.09344641250115207,2.5255225638744266e-05,0.1025156951524322,0.00019978870384305868
rest,9.791297553209677,0.00924368667883662,4.124372989611161e-06,8.236668340065459e-07,7.127773204176873e-06,4.2335466163727576e-09,2.5321720978296685e-09,2.3375907182485785e-09,7.20943790089378e-06,1.3475551730468065e-09,0.0941173081546881,4.486961604859889e-06,0.10220460266816145,0.00018441069832905594
rest,9.797880496683902,0.008912822442340828,4.293166209365591e-06,6.310209073719914e-07,6.5428366904194865e-06,3.496085170334445e-09,2.5359422819038845e-09,2.537484955402931e-09,6.6261533344873545e-06,1.2365559394580985e-09,0.09405455235737785,2.829461666331161e-05,0.10197418051562396,0.00019138039847401702
rest,9.795560824782916,0.008280380694428833,4.95553378953358e-06,5.874114052773166e-07,7.612130785858366e-06,3.0794563865823295e-09,2.8536069371399755e-09,2.4407155576479693e-09,7.725801355133734e-06,1.4836039184317758e-09,0.0936095725784053,1.5681125317722854e-05,0.10208219353763535,0.00020200467846096833
rest,9.796423651968666,0.009435057900014513,5.1169997695297215e-06,5.911756365712297e-07,6.854589636465403e-06,3.6783832057250147e-09,3.233066781389285e-09,2.5493447943534895e-09,6.990833096613661e-06,1.4067064812397949e-09,0.09383479548820114,1.0510922746810477e-05,0.10209210396911582,0.00020224384227581952
rest,9.795162259101362,0.00911603209131322,5.212079047332383e-06,7.848837169934081e-07,9.682562818032217e-06,3.5104764819624232e-09,2.845729252138427e-09,2.7888303091118786e-09,9.776208065017263e-06,1.618176305880865e-09,0.09273474229614903,7.438748027573031e-06,0.10294435586959053,0.000213674952679189
rest,9.79845451312053,0.009255660743994542,5.802139562539678e-06,2.2915516105545103e-06,1.4636359547469788e-05,4.0778428478024794e-09,2.8998918449014996e-09,2.7708925671947627e-09,1.4423143398435239e-05,2.0509848564505047e-09,0.09170878721265505,9.803817602341587e-06,0.10391482140016255,0.000217253239127216
rest,9.80401870210369,0.007988140721486015,6.266200613428091e-06,2.5510223648019306e-06,1.3968406733425554e-05,2.627440702815614e-09,2.5360332645350653e-09,2.1414223369989394e-09,1.3797800333255442e-05,1.0471987739258008e-09,0.09186618768867472,5.059325180887084e-06,0.10364167545606999,0.00015910278316374435
rest,9.795460718741529,0.00887282498197249,6.103052717575672e-06,1.595276846597766e-06,1.6164364606401738e-05,3.585505325259031e-09,2.7050730750334597e-09,2.4924405817667906e-09,1.6251960642723847e-05,1.432528776733906e-09,0.09224269776452712,2.086422423554253e-05,0.10348696989671392,0.00018307779197959
rest,9.79631179796697,0.009032202910614833,6.075830023414485e-06,1.2559869257249501e-06,1.4881289939444998e-05,4.126150933050492e-09,2.7604781688945433e-09,2.4845309698022024e-09,1.5046520159691086e-05,1.7010216643567683e-09,0.09190588270687887,1.5850695607449838e-05,0.10385623859332935,0.00020305565511747004
rest,9.794955437313307,0.008769604523848867,5.722816150617568e-06,1.0930407638827986e-06,1.4752413500738345e-05,3.652526864999653e-09,2.521817711983651e-09,2.591155652566314e-09,1.4911978575555722e-05,1.63131139436236e-09,0.0919857115915759,1.0956730730091196e-05,0.1036791944097163,0.00023013256705494242
rest,9.79582713832637,0.00915201930345724,5.674738121592849e-06,1.0992737044145071e-06,1.48159921478546e-05,3.78204656512191e-09,2.901842817672118e-09,3.2528971447339024e-09,1.4976798003360545e-05,2.0515426788224096e-09,0.09173577237050516,1.9194949414716742e-05,0.10366174581972121,0.00021928812116710079
straight,9.804870555016551,0.010427837319970707,5.575679727398693e-06,1.7499788955503667e-05,1.334302630102687e-05,8.251428797182254e-09,2.4392918280300833e-09,2.4609415438443105e-09,1.3591841114534135e-05,2.961136184945089e-09,0.0914901027726397,2.7098884496068832e-05,0.10470841995874905,0.000297940360748714
straight,9.834391288270123,0.01286152474709578,4.481337868939174e-06,3.398137800983232e-05,1.00111547082289e-05,1.0377895346392723e-08,2.764142316812171e-09,2.8199414032337023e-09,1.0238968253842426e-05,2.9119028038934456e-09,0.09137601967735413,1.7152122126439462e-05,0.10417888127355711,0.0002869951039822887
straight,9.982427466620464,0.015486100185331973,2.831140549497393e-06,7.238198186561688e-06,2.378354489634388e-06,1.1441165276560854e-08,3.6209929821443e-09,4.0987187962751765e-09,2.4199298701751093e-06,3.766567607423138e-09,0.09529172348869983,3.202673932057758e-05,0.1033710550161378,0.0003410636211977923
straight,9.802157695001243,0.01768612485377256,5.172563202873204e-06,3.456411598911217e-05,2.2231213618741255e-06,7.862663833094063e-09,5.6978568575763456e-09,3.742812323670012e-09,2.374703354545137e-06,4.891456539449876e-09,0.09341675177588496,3.399507914449132e-05,0.10136515792717717,0.0003542606519037392
straight,9.777458239191455,0.023693388320702172,2.0286569634570228e-05,9.200911774075945e-06,8.39227467107179e-06,1.7555539542848524e-08,3.893460674985187e-08,7.936997517833213e-09,8.386930514970715e-06,9.934345079760163e-09,0.0931626136843398,1.9948092135179243e-05,0.10381202581752237,0.00048159038707724
straight,9.911771502484688,0.02179542336093543,1.3717936853183155e-05,1.1346304653544884e-05,1.8393367011274475e-05,1.868218391831855e-08,1.1666192759203016e-08,6.690672081322218e-09,1.9051989275987413e-05,1.0253419631364307e-08,0.08970869443865434,1.7353216374033834e-05,0.1148778706211391,0.0004247235153046153
straight,9.746460154916127,0.02615171274590747,1.0486088630109e-05,1.3209652740791535e-05,1.530109006497314e-05,1.8481936623051743e-08,1.090287364179103e-08,3.415182818140941e-09,1.6494273116992667e-05,1.4131899709996198e-08,0.0892114520967535,2.804630253919264e-05,0.10690722529736475,0.0005998649292135104
straight,9.853093409877829,0.02359385344560927,1.3198102564444049e-05,1.2984571671458897e-05,1.610029261237755e-05,2.1454777079545126e-08,3.682128466966002e-08,3.762244950539532e-09,1.6365441579336844e-05,2.452554786169869e-08,0.08901464949729335,2.4078801321432276e-05,0.10871703082584956,0.0005873387638087057
straight,9.885388352907892,0.03449918951034519,2.4647343220836185e-05,8.252851798709058e-05,7.654531260002482e-05,1.0209724023226424e-07,3.2156455822457414e-08,4.4260066209158605e-09,8.119148421280253e-05,2.8673906177609742e-08,0.07751851579656135,3.0890386978978264e-05,0.12216353638129474,0.0008515772733231679
straight,9.899632463950207,0.04510433048410177,5.691454568389993e-05,2.1681941228073452e-05,2.7611120901082108e-05,5.0976463495704755e-08,1.077282908765274e-07,6.205770393670334e-09,2.8949767504191285e-05,2.6864686929291005e-08,0.08615093591731134,7.258506869308309e-05,0.11249405953404978,0.0008424018871796132
straight,9.856675242024572,0.040028277581869796,6.551759591027484e-05,5.909955229255093e-05,3.105046526531292e-05,1.0482131296567633e-07,4.8638896836947474e-08,3.114319231554301e-09,3.402308957254167e-05,3.320815110214075e-08,0.08132136013108232,4.420657961991036e-05,0.11271750032440181,0.0009207544822691178
straight,9.755728537736903,0.03476380654972443,4.715546386425723e-05,6.619354551430482e-05,9.643159026035169e-05,7.844064518629227e-08,3.6850420713339044e-08,4.952160681174475e-09,9.349263731048431e-05,2.1401365362093246e-08,0.0760787731846071,7.126945582694543e-05,0.11752506219534055,0.0007810599975395395
straight,9.844951781311027,0.03189532431576808,8.808208780369319e-05,8.915501757811336e-05,4.2202707423959005e-05,3.657111426198491e-08,6.798156415063103e-08,8.29593018341487e-09,4.19455559079183e-05,2.285346538083252e-08,0.08657737910764901,4.3653681914841316e-05,0.12095603721035827,0.0006918833158297972
straight,9.911267080100645,0.03258011723239872,4.695093397768078e-05,4.5804751551672564e-05,2.737522817720985e-05,5.7371197935296975e-08,4.7483124657862454e-08,5.115378668598154e-09,2.8855318189822344e-05,2.084425425238729e-08,0.08610999953607977,2.6652752822841756e-05,0.11405969221719144,0.0007256451093502053
straight,9.900556500096979,0.02995625244492411,3.873404304507508e-05,4.184713399499219e-05,2.2351912915952947e-05,3.775373480731587e-08,4.132345074991555e-08,4.638349817809903e-09,2.300940523603794e-05,1.6015755929681943e-08,0.08528758456646329,5.064001619644508e-05,0.11222045155791531,0.0007224147996194093
straight,9.824798895017713,0.04028211363956086,8.767383175873751e-05,4.572172832876125e-05,2.1376569433605517e-05,8.541837219490071e-08,8.372020418246721e-08,4.549301789306653e-09,2.3352168265969957e-05,2.7879089498638664e-08,0.08842669685852653,8.095412898743579e-05,0.11030376746465496,0.0008442620543624349
straight,9.860577148842403,0.03784893090371021,0.000102146891018458,0.00013097225658443312,0.00010258483525067068,9.255548325861181e-08,6.30142925841361e-08,4.974780183671732e-09,9.914202903283594e-05,2.734099639969899e-08,0.07216179774845809,5.935781869616316e-05,0.12977282818373764,0.0008470065434389819
straight,9.854421218654704,0.04282706188045702,5.6289443007820467e-05,6.706922833764368e-05,9.134127198138681e-05,5.6493715562695694e-08,8.231710988370764e-08,4.848554114681154e-09,9.506351335024092e-05,3.713407741874837e-08,0.07749015044972993,9.590944750599722e-05,0.13015624587923527,0.0010064431972131391
straight,9.845642899308764,0.03295830835388234,4.447608022912457e-05,4.9903102181061463e-05,3.9143909446108795e-05,6.845487645215564e-08,4.540514049562843e-08,3.726595909413043e-09,3.7821835084680235e-05,2.0690981610542924e-08,0.0841479770165968,3.6843360530005386e-05,0.11137206852242716,0.0008313149406443662
turn,9.895029307571304,0.0360192286840561,3.213100551525044e-05,5.3067998348159e-05,2.5423659551069586e-05,6.472641504748748e-08,2.745322616430566e-08,1.6734209609209786e-08,2.3062890475875668e-05,2.191782761936921e-08,0.0887998197725885,0.00011199876727816682,0.10885273472446619,0.0007533124008433901
turn,9.961718471785407,0.1257605045242658,2.5550303256640717e-05,1.3298586323059437e-05,1.6265186784108455e-05,1.6094511304296933e-08,4.164013345308051e-08,1.0626744499842754e-07,1.487279251652087e-05,9.724861850206186e-08,0.09138326554882598,0.0005050433814475956,0.10726388306674835,0.0017498558067943596
turn,9.911378512051364,0.24667713892115078,3.197238066083601e-05,2.1038105822248866e-05,1.0724324572302382e-05,2.819831947228463e-08,2.5621639677642945e-08,1.0542337507358417e-07,9.610428394736251e-06,1.0395947867199715e-07,0.0866096041487865,0.001755555314092698,0.10658381157150928,0.002900306586815188
turn,9.941060072188725,0.31876675783988606,6.723276548719881e-05,1.8610763177397976e-05,1.077600637010158e-05,3.772972276277532e-08,1.5828328844015882e-07,2.5108625982674292e-08,7.139188459338232e-06,2.5241026603291864e-08,0.0940484456446097,0.0027134437588811093,0.10582811686950064,0.0034141089365270615
turn,9.897923117449816,0.2761820678918057,3.473946025014342e-05,1.0802230122907518e-05,3.750800270131104e-06,1.2810335056512633e-08,7.224412645538342e-08,1.1588436521615599e-07,5.468297333700163e-06,1.2043260262964087e-07,0.09446271551053154,0.002167377915985086,0.10491095367457313,0.0033452149217671964
turn,9.87329071278079,0.21714185256931853,4.496445092120558e-05,3.964366518682933e-05,9.433894907130216e-06,5.6693225046806524e-08,1.4480597491661934e-07,2.452124695014103e-08,1.0037281322911092e-05,2.4284843121477956e-08,0.09111112491358335,0.0017673790292730147,0.10618932194178896,0.002411990603088423
turn,9.8402738577026,0.16912588543328352,5.589842989536924e-05,1.8052169425327916e-05,1.421256065857111e-05,2.1384724137696138e-08,9.524331156282231e-08,2.110151267015292e-08,1.4723684504721548e-05,3.3282381426091155e-08,0.08803423274083351,0.0013335384074770805,0.11134039749707196,0.0020286250607608925
turn,9.843031603060764,0.11890578507604443,1.7249942899160457e-05,1.6757639762098257e-05,7.982881901138113e-06,9.428097671986349e-09,2.3841895391093524e-08,6.730791294459384e-08,7.759830149049323e-06,6.451464253758421e-08,0.09207264303100632,0.0007134013745423275,0.10476663390064878,0.0016300253551792202
turn,10.08410350645449,0.07517344597567927,0.00013154226794818977,0.00015534455979654324,0.0002680081006553067,1.2503548818535927e-07,1.5251066217422247e-07,1.8443395770385368e-08,0.0002720405163000671,3.720102907031383e-08,0.05487652150012546,0.0002861227381708678,0.15473877683468376,0.0013038021625960952
turn,9.722898934237488,0.08127867206878638,1.9011049621999206e-05,3.466281433659163e-05,0.00022472798625960556,5.484158486296158e-08,3.321413384142655e-08,1.009770771706146e-08,0.0002101070024170567,9.025067530579343e-09,0.04894322238506927,0.0005841062397785415,0.1348226228640317,0.0013207674293510227
straight,9.781684549266759,0.0691293046675138,2.636795050185651e-05,1.2321881506890317e-05,1.8777394924265667e-05,2.5966112179937808e-08,2.8408164190016007e-08,2.443425171664432e-08,1.8381928780768036e-05,1.3088460173084164e-08,0.09014201638110574,0.0003877633964634826,0.10617802938743391,0.0009133693535288603
straight,9.820606635076818,0.029908840054322493,2.6189753275484235e-05,3.139038362318369e-05,2.9727215429427588e-05,3.115554461378768e-08,2.0006251192915097e-08,2.574923204767584e-08,2.9332979193896146e-05,1.0958173844819941e-08,0.08461186773309932,8.09246882839393e-05,0.10903772667268552,0.0006017899232628415
straight,9.835018401165604,0.04015447731315541,3.635591110035385e-05,2.9403707954244022e-05,7.450659340818535e-05,2.0759138628844336e-08,3.9502219029669154e-08,6.339776628132896e-09,7.18373782215282e-05,1.7597329421495355e-08,0.07019872158757888,0.00018913931648292914,0.12221686168904768,0.0007989071722483576
straight,9.750059360541096,0.04991937839049961,5.5559740378577316e-05,4.000866188620057e-05,6.503306620527021e-05,8.844993580760676e-08,6.47596822464763e-08,8.119518248130767e-09,6.425833444878069e-05,1.9145051269578714e-08,0.08258502934115228,0.0002072536953426645,0.11518396368622737,0.0008990038462241575
straight,9.963952625993691,0.03501511041052538,1.7676075693651513e-05,2.5586553254870037e-05,5.796590010839219e-05,3.777578999836853e-08,2.4904402097416715e-08,3.9103087890621055e-09,5.762381110668763e-05,1.2743324166034226e-08,0.08480534713651866,0.0001475547593706086,0.12351756700175405,0.0006127652814486913
straight,9.818928347096131,0.03224094023832057,3.057370230201444e-05,1.9784552494325896e-05,1.3563778890038162e-05,1.7540062075060123e-08,2.994137586621386e-08,5.898735384947021e-09,1.2795745613951095e-05,9.672829223731701e-09,0.09006077577462093,0.0001626843624702715,0.10641411189063553,0.0006125424758021911
turn,9.753269443446596,0.05100987208048838,2.0209719292716873e-05,1.0110696797811883e-05,4.9146648300554e-06,3.1777950521991094e-08,3.193562094672622e-08,6.717106358916435e-09,4.941978711475119e-06,8.1539442113573e-09,0.09312609795278659,0.0002509728419023564,0.10281410849383113,0.0007489624672889852
straight,9.831450632244765,0.05975397455591661,2.9420937019503682e-05,1.8520307310952644e-05,1.4850714681735603e-05,7.177117088811294e-08,6.085170449234368e-08,6.3376402193351265e-09,1.3030537257369497e-05,1.270454163038657e-08,0.09064188536203686,0.00036996370725443813,0.10708873237723199,0.0008451040623614031
straight,9.850429825188328,0.028979720575695977,2.462193518354881e-05,1.440544832836431e-05,2.1915469552480634e-05,2.0637713394278885e-08,3.246161219965729e-08,6.793309794347155e-09,2.1593599175675843e-05,1.2139445572775532e-08,0.08788461969533232,1.9196872407964667e-05,0.10812242783326609,0.000528613089450043
straight,9.823111486891701,0.02981872975258128,2.905459110746383e-05,1.276731610136399e-05,1.0391502106950845e-05,1.471863169887852e-08,3.6995734835201886e-08,6.5803769652421886e-09,1.0372531315709385e-05,1.2655745547263334e-08,0.08828142952946348,8.081261555312353e-05,0.10352231256728775,0.0006175373853797165
straight,9.832175481176826,0.032064322133671316,1.8449734938024273e-05,7.573830841254123e-06,1.735000891364865e-05,1.6517258757916946e-08,1.5295664223283274e-08,7.79066225822374e-09,1.713512890117552e-05,6.9978092287597245e-09,0.08866950028390133,0.00014607711445925852,0.10851935231001916,0.0005187579564365008
straight,9.851191971682535,0.032912707885609294,3.452262231648501e-05,1.4704568893444595e-05,1.238053012629267e-05,2.396466034027814e-08,6.887610392532507e-08,2.6649444758277594e-08,1.1806146818072758e-05,2.244998449426151e-08,0.09179372833780913,4.23129036319128e-05,0.10781020102991229,0.0006708198469727879
straight,9.779618681086795,0.02910366300093523,2.595812119723258e-05,1.0164900816108682e-05,1.7605027669420745e-05,3.6783389553925356e-08,3.993849055805283e-08,7.814037396928688e-09,1.69311417511734e-05,1.592751086267603e-08,0.08582139756782164,6.595692012455885e-05,0.10940244446475596,0.0005682584026209294
turn,9.80526546517674,0.06440583651316986,1.4065857174152118e-05,1.0099597964275957e-05,1.568441225654109e-05,4.983434147833233e-09,2.7377424668204523e-08,7.221707171146209e-08,1.585090516568772e-05,6.336563799048604e-08,0.08835712318466082,0.0002780484186702359,0.10815625683719313,0.0011056524019451188
turn,9.802472454915065,0.12382978921991683,6.972364685213271e-06,4.156959400792332e-06,1.2728654166313164e-05,4.997302952325508e-09,5.880601715367534e-09,8.430612923962804e-09,1.2754742755360037e-05,8.759931474769193e-09,0.091536475308648,0.0010203270337444204,0.10503590631262226,0.001448702814190338
